ID	Source	Reference	Chrom	Start	End
MHDBL000001	ALFRED	GRCh38	chr17	4497060	4497097
MHDBL000002	ALFRED	GRCh38	chr3	131927127	131927312
MHDBL000003	ALFRED	GRCh38	chr4	1985210	1985245
MHDBL000004	ALFRED	GRCh38	chr4	37857268	37857333
MHDBL000005	ALFRED	GRCh38	chr4	67578383	67578584
MHDBL000006	ALFRED	GRCh38	chr10	95069672	95069772
MHDBL000007	ALFRED	GRCh38	chr10	105121710	105121753
MHDBL000008	ALFRED	GRCh38	chr10	133537759	133537858
MHDBL000009	ALFRED	GRCh38	chr10	133533422	133533455
MHDBL000010	ALFRED	GRCh38	chr10	3120217	3120477
MHDBL000011	ALFRED	GRCh38	chr6	69092609	69092768
MHDBL000012	ALFRED	GRCh38	chr16	87447772	87447822
MHDBL000013	ALFRED	GRCh38	chr1	55559012	55559057
MHDBL000014	ALFRED	GRCh38	chr2	7112049	7112078
MHDBL000015	ALFRED	GRCh38	chr4	24304952	24304972
MHDBL000016	ALFRED	GRCh38	chr4	4324722	4324750
MHDBL000017	ALFRED	GRCh38	chr4	8778307	8778337
MHDBL000018	ALFRED	GRCh38	chr4	10350881	10350926
MHDBL000019	ALFRED	GRCh38	chr5	9565017	9565044
MHDBL000020	ALFRED	GRCh38	chr4	178707936	178708067
MHDBL000021	ALFRED	GRCh38	chr4	99346973	99347033
MHDBL000022	ALFRED	GRCh38	chr5	38881357	38881501
MHDBL000023	ALFRED	GRCh38	chr11	72558169	72558303
MHDBL000024	ALFRED	GRCh38	chr11	113411552	113411573
MHDBL000025	ALFRED	GRCh38	chr11	113425551	113425564
MHDBL000026	ALFRED	GRCh38	chr11	113475528	113475629
MHDBL000027	ALFRED	GRCh38	chr11	1669560	1669754
MHDBL000028	ALFRED	GRCh38	chr11	79236550	79236732
MHDBL000029	ALFRED	GRCh38	chr10	14166361	14166653
MHDBL000030	ALFRED	GRCh38	chr17	45658111	45658152
MHDBL000031	ALFRED	GRCh38	chr17	45777789	45777862
MHDBL000032	ALFRED	GRCh38	chr17	45996522	45996652
MHDBL000033	ALFRED	GRCh38	chr17	55486420	55486612
MHDBL000034	ALFRED	GRCh38	chr17	54865066	54865197
MHDBL000035	ALFRED	GRCh38	chr18	24557354	24557490
MHDBL000036	ALFRED	GRCh38	chr18	78329885	78329968
MHDBL000037	ALFRED	GRCh38	chr5	17903164	17903214
MHDBL000038	ALFRED	GRCh38	chr6	5561444	5561472
MHDBL000039	ALFRED	GRCh38	chr6	4383078	4383121
MHDBL000040	ALFRED	GRCh38	chr7	16789069	16789115
MHDBL000041	ALFRED	GRCh38	chr10	24304121	24304147
MHDBL000042	ALFRED	GRCh38	chr11	5854636	5854659
MHDBL000043	ALFRED	GRCh38	chr11	23335742	23335774
MHDBL000044	ALFRED	GRCh38	chr12	1996655	1996689
MHDBL000045	ALFRED	GRCh38	chr13	24343962	24343994
MHDBL000046	ALFRED	GRCh38	chr11	100009430	100009620
MHDBL000047	ALFRED	GRCh38	chr12	3599332	3599443
MHDBL000048	ALFRED	GRCh38	chr12	6796014	6796098
MHDBL000049	ALFRED	GRCh38	chr12	102821069	102821125
MHDBL000050	ALFRED	GRCh38	chr12	30017295	30017449
MHDBL000051	ALFRED	GRCh38	chr13	23191401	23191542
MHDBL000052	ALFRED	GRCh38	chr13	46291794	46291987
MHDBL000053	ALFRED	GRCh38	chr13	53486691	53486837
MHDBL000054	ALFRED	GRCh38	chr19	51654948	51655063
MHDBL000055	ALFRED	GRCh38	chr19	22546697	22546851
MHDBL000056	ALFRED	GRCh38	chr19	50938487	50938551
MHDBL000057	ALFRED	GRCh38	chr20	50227722	50227828
MHDBL000058	ALFRED	GRCh38	chr20	16532614	16532755
MHDBL000059	ALFRED	GRCh38	chr21	20507773	20507919
MHDBL000060	ALFRED	GRCh38	chr21	26410648	26410783
MHDBL000061	ALFRED	GRCh38	chr14	32686114	32686150
MHDBL000062	ALFRED	GRCh38	chr14	38976183	38976226
MHDBL000063	ALFRED	GRCh38	chr17	19715705	19715750
MHDBL000064	ALFRED	GRCh38	chr17	15385768	15385818
MHDBL000065	ALFRED	GRCh38	chr18	25488431	25488470
MHDBL000066	ALFRED	GRCh38	chr18	8892864	8892908
MHDBL000067	ALFRED	GRCh38	chr19	14310739	14310781
MHDBL000068	ALFRED	GRCh38	chr2	97748700	97748787
MHDBL000069	ALFRED	GRCh38	chr13	110154351	110154505
MHDBL000070	ALFRED	GRCh38	chr13	66138599	66138696
MHDBL000071	ALFRED	GRCh38	chr13	94894395	94894513
MHDBL000072	ALFRED	GRCh38	chr14	21157082	21157103
MHDBL000073	ALFRED	GRCh38	chr14	105543139	105543235
MHDBL000074	ALFRED	GRCh38	chr15	52192752	52192827
MHDBL000075	ALFRED	GRCh38	chr15	46578535	46578657
MHDBL000076	ALFRED	GRCh38	chr15	48122771	48122871
MHDBL000077	ALFRED	GRCh38	chr15	63806357	63806495
MHDBL000078	ALFRED	GRCh38	chr8	11738319	11738460
MHDBL000079	ALFRED	GRCh38	chr9	134525268	134525462
MHDBL000080	ALFRED	GRCh38	chr11	5088715	5088838
MHDBL000081	ALFRED	GRCh38	chr11	113240778	113240943
MHDBL000082	ALFRED	GRCh38	chr2	96700565	96700587
MHDBL000083	ALFRED	GRCh38	chr9	16795160	16795288
MHDBL000084	ALFRED	GRCh38	chr1	12788891	12788908
MHDBL000085	ALFRED	GRCh38	chr5	33951445	33951721
MHDBL000086	ALFRED	GRCh38	chr16	7159206	7159380
MHDBL000087	ALFRED	GRCh38	chr16	89919708	89919746
MHDBL000088	ALFRED	GRCh38	chr16	81936747	81936890
MHDBL000089	ALFRED	GRCh38	chr16	7537731	7537845
MHDBL000090	ALFRED	GRCh38	chr6	16801535	16801635
MHDBL000091	ALFRED	GRCh38	chr11	113418314	113418576
MHDBL000092	ALFRED	GRCh38	chr12	102866855	102867041
MHDBL000093	ALFRED	GRCh38	chr12	118451682	118451754
MHDBL000094	ALFRED	GRCh38	chr4	99383008	99383091
MHDBL000095	ALFRED	GRCh38	chr3	15643038	15643050
MHDBL000096	ALFRED	GRCh38	chr11	21063267	21063293
MHDBL000097	ALFRED	GRCh38	chr1	60999611	60999642
MHDBL000098	ALFRED	GRCh38	chr2	108969856	108969981
MHDBL000099	ALFRED	GRCh38	chr5	6844903	6844922
MHDBL000100	ALFRED	GRCh38	chr1	3826567	3826827
MHDBL000101	ALFRED	GRCh38	chr1	216461085	216461103
MHDBL000102	ALFRED	GRCh38	chr14	73783853	73784012
MHDBL000103	ALFRED	GRCh38	chr17	45394954	45395141
MHDBL000104	ALFRED	GRCh38	chr17	49209704	49209747
MHDBL000105	ALFRED	GRCh38	chr19	4852124	4852325
MHDBL000106	ALFRED	GRCh38	chr20	61128861	61128958
MHDBL000107	ALFRED	GRCh38	chr20	63539944	63540203
MHDBL000108	ALFRED	GRCh38	chr2	108897144	108897198
MHDBL000109	ALFRED	GRCh38	chr5	2136455	2136492
MHDBL000110	ALFRED	GRCh38	chr5	9619792	9619824
MHDBL000111	ALFRED	GRCh38	chr7	97104659	97104745
MHDBL000112	ALFRED	GRCh38	chr9	12672274	12672320
MHDBL000113	ALFRED	GRCh38	chr11	113393747	113393789
MHDBL000114	ALFRED	GRCh38	chr11	113412736	113412755
MHDBL000115	ALFRED	GRCh38	chr17	78232489	78232549
MHDBL000116	ALFRED	GRCh38	chr11	113340606	113340648
MHDBL000117	ALFRED	GRCh38	chr13	50313423	50313589
MHDBL000118	ALFRED	GRCh38	chr21	41642698	41642884
MHDBL000119	ALFRED	GRCh38	chr21	45294633	45294792
MHDBL000120	ALFRED	GRCh38	chr16	87468088	87468386
MHDBL000121	ALFRED	GRCh38	chr15	27984950	27985038
MHDBL000122	ALFRED	GRCh38	chr11	113194301	113194597
MHDBL000123	ALFRED	GRCh38	chr4	99400285	99400438
MHDBL000124	ALFRED	GRCh38	chr17	47618465	47618548
MHDBL000125	ALFRED	GRCh38	chr22	19963683	19963748
MHDBL000126	ALFRED	GRCh38	chr3	114171941	114171968
MHDBL000127	ALFRED	GRCh38	chr4	99392838	99392905
MHDBL000128	ALFRED	GRCh38	chr15	47831252	47831296
MHDBL000129	ALFRED	GRCh38	chr15	43509825	43509873
MHDBL000130	ALFRED	GRCh38	chr15	40076158	40076163
MHDBL000131	ALFRED	GRCh38	chr3	46515344	46515458
MHDBL000132	ALFRED	GRCh38	chr4	186616978	186617176
MHDBL000133	ALFRED	GRCh38	chr2	149097582	149097739
MHDBL000134	ALFRED	GRCh38	chr3	46310863	46310893
MHDBL000135	ALFRED	GRCh38	chr22	44367725	44367872
MHDBL000136	ALFRED	GRCh38	chr1	14503432	14503449
MHDBL000137	ALFRED	GRCh38	chr17	11308466	11308503
MHDBL000138	ALFRED	GRCh38	chr15	27951674	27951891
MHDBL000139	ALFRED	GRCh38	chr22	36265795	36265995
MHDBL000140	ALFRED	GRCh38	chr5	33951720	33952001
MHDBL000141	ALFRED	GRCh38	chr8	3659269	3659482
MHDBL000142	ALFRED	GRCh38	chr1	234206032	234206321
MHDBL000143	ALFRED	GRCh38	chr22	41333211	41333290
MHDBL000144	ALFRED	GRCh38	chr22	19962711	19962806
MHDBL000145	ALFRED	GRCh38	chr4	99420681	99420704
MHDBL000146	ALFRED	GRCh38	chr15	28120284	28120587
MHDBL000147	ALFRED	GRCh38	chr2	45964843	45965092
MHDBL000148	ALFRED	GRCh38	chr21	42522024	42522197
MHDBL000149	ALFRED	GRCh38	chr12	111555907	111556082
MHDBL000150	ALFRED	GRCh38	chr5	38881357	38881526
MHDBL000151	ALFRED	GRCh38	chr3	50159658	50159664
MHDBL000152	ALFRED	GRCh38	chr5	33958804	33958854
MHDBL000153	ALFRED	GRCh38	chr5	33962664	33962772
MHDBL000154	ALFRED	GRCh38	chr5	33969522	33969589
MHDBL000155	ALFRED	GRCh38	chr3	140566272	140566492
MHDBL000156	ALFRED	GRCh38	chr1	11794399	11794419
MHDBL000157	ALFRED	GRCh38	chr1	75723759	75723803
MHDBL000158	ALFRED	GRCh38	chr1	4167403	4167574
MHDBL000159	ALFRED	GRCh38	chr1	204664211	204664398
MHDBL000160	ALFRED	GRCh38	chr1	18396197	18396352
MHDBL000161	ALFRED	GRCh38	chr1	22815857	22816003
MHDBL000162	ALFRED	GRCh38	chr1	161985865	161986014
MHDBL000163	ALFRED	GRCh38	chr1	230684604	230684884
MHDBL000164	ALFRED	GRCh38	chr4	55457429	55457526
MHDBL000165	ALFRED	GRCh38	chr5	9629357	9629417
MHDBL000166	ALFRED	GRCh38	chr5	9629610	9629701
MHDBL000167	ALFRED	GRCh38	chr5	2447909	2448046
MHDBL000168	ALFRED	GRCh38	chr6	2936965	2937113
MHDBL000169	ALFRED	GRCh38	chr6	16399415	16399490
MHDBL000170	ALFRED	GRCh38	chr6	15542066	15542152
MHDBL000171	ALFRED	GRCh38	chr6	170280714	170280901
MHDBL000172	ALFRED	GRCh38	chr7	53594403	53594501
MHDBL000173	ALFRED	GRCh38	chr2	136060045	136060088
MHDBL000174	ALFRED	GRCh38	chr16	31087678	31087690
MHDBL000175	ALFRED	GRCh38	chr20	2088698	2088729
MHDBL000176	ALFRED	GRCh38	chr9	344228	344332
MHDBL000177	ALFRED	GRCh38	chr6	169255933	169256153
MHDBL000178	ALFRED	GRCh38	chr4	3664642	3664757
MHDBL000179	ALFRED	GRCh38	chr2	118985034	118985289
MHDBL000180	ALFRED	GRCh38	chr2	46359894	46359958
MHDBL000181	ALFRED	GRCh38	chr2	108897599	108897736
MHDBL000182	ALFRED	GRCh38	chr2	160222899	160223003
MHDBL000183	ALFRED	GRCh38	chr2	227227672	227227743
MHDBL000184	ALFRED	GRCh38	chr2	144995598	144995713
MHDBL000185	ALFRED	GRCh38	chr2	107031716	107031856
MHDBL000186	ALFRED	GRCh38	chr2	100480397	100480498
MHDBL000187	ALFRED	GRCh38	chr3	121645325	121645389
MHDBL000188	ALFRED	GRCh38	chr7	99652769	99652852
MHDBL000189	ALFRED	GRCh38	chr7	141973450	141973545
MHDBL000190	ALFRED	GRCh38	chr9	680713	680791
MHDBL000191	ALFRED	GRCh38	chr9	83193733	83193875
MHDBL000192	ALFRED	GRCh38	chr9	101207457	101207570
MHDBL000193	ALFRED	GRCh38	chr9	132987091	132987245
MHDBL000194	ALFRED	GRCh38	chr10	94761816	94761900
MHDBL000195	ALFRED	GRCh38	chr10	95058348	95058362
MHDBL000196	ALFRED	GRCh38	chr10	95067392	95067421
MHDBL000197	ALFRED	GRCh38	chr1	1551453	1551679
MHDBL000198	ALFRED	GRCh38	chr10	77150283	77150473
