Name	PermID	Reference	Chrom	Offsets	AvgAe	In	Source	Fst
mh13USC-13qA	MHDBM-31aaadda	GRCh38	chr13	32979441,32979488,32979489,32979510	4.4067	0.1615	10.1016/j.fsigen.2019.102213	-0.0276
mh13KK-217	MHDBM-58fe77e7	GRCh38	chr13	46291794,46291834,46291948,46291986	4.4789	0.1662	ALFRED	0.0045
mh13AT-27	MHDBM-43558871	GRCh38	chr13	46291948,46291986	2.516	0.0614	ISFG2019:P597	0.0532
mh13KK-047	MHDBM-77c0086f	GRCh38	chr13	50313423,50313588	2.3896	0.1949	ALFRED	0.0929
mh13KK-218	MHDBM-d645f595	GRCh38	chr13	53486691,53486745,53486756,53486836	7.2252	0.2687	ALFRED	0.0217
mh13USC-13qB	MHDBM-ed4ee582	GRCh38	chr13	63435472,63435478,63435498,63435532	3.7038	0.1532	10.1016/j.fsigen.2019.102213	0.0396
mh13KK-225	MHDBM-4f77d482	GRCh38	chr13	66138599,66138657,66138695	3.4263	0.1181	ALFRED	0.1108
mh13LV-10	MHDBM-c831d388	GRCh38	chr13	70291859,70291862,70291863,70291871,70291875,70291919,70291931,70291932,70291933,70291934,70291946,70291965,70291983,70291990,70291999,70292013,70292052	9.6136	0.532	10.1016/j.fsigen.2018.05.001	0.0235
mh13USC-13qC	MHDBM-bc455428	GRCh38	chr13	85333526,85333532,85333537,85333544	3.0932	0.1236	10.1016/j.fsigen.2019.102213	0.0445
mh13KK-226	MHDBM-7b8c12e3	GRCh38	chr13	94894395,94894512	2.0022	0.2116	ALFRED	0.2554
mh13KK-223	MHDBM-4088f2e4	GRCh38	chr13	110154351,110154394,110154411,110154504	4.0458	0.1173	ALFRED	0.087
mh13AT-30	MHDBM-d953450d	GRCh38	chr13	110154351,110154394,110154411	3.263	0.0628	ISFG2019:P597	0.0877
mh13USC-13qD	MHDBM-780fecae	GRCh38	chr13	111435605,111435617,111435623,111435672	4.2401	0.1535	10.1016/j.fsigen.2019.102213	0.0101
mh14KK-068	MHDBM-80e639ec	GRCh38	chr14	21157082,21157102	2.4191	0.1268	ALFRED	-0.0516
mh14USC-14qA	MHDBM-79bac712	GRCh38	chr14	25255022,25255041,25255048	3.3716	0.1078	10.1016/j.fsigen.2019.102213	0.0604
mh14PK-72639	MHDBM-5548fd05	GRCh38	chr14	32203273,32203274,32203277,32203278,32203291,32203302,32203309,32203320,32203323	3.3837	0.2055	10.1016/j.fsigen.2018.05.008	0.0585
mh14CP-003	MHDBM-64b4bc49	GRCh38	chr14	32686114,32686138,32686149	3.2536	0.1494	ALFRED	0.048
mh14NH-21	MHDBM-4551977f	GRCh38	chr14	33520990,33521031,33521083	2.895	0.0802	10.1016/j.legalmed.2015.06.003	0.0807
mh14CP-004	MHDBM-ae195b06	GRCh38	chr14	38976183,38976202,38976225	2.8969	0.1056	ALFRED	0.1506
mh14USC-14qB	MHDBM-e0f71b0d	GRCh38	chr14	51779876,51779937,51779953	2.9561	0.1043	10.1016/j.fsigen.2019.102213	0.0593
mh14NH-22	MHDBM-ddf31276	GRCh38	chr14	68910057,68910092,68910129	1.6218	0.0976	10.1016/j.legalmed.2015.06.003	0.0909
mh14KK-048	MHDBM-74c13a43	GRCh38	chr14	73783853,73784011	2.7891	0.1681	ALFRED	0.0931
mh14USC-14qC	MHDBM-5fe662c9	GRCh38	chr14	76167613,76167623,76167667	2.8581	0.1645	10.1016/j.fsigen.2019.102213	0.1156
mh14USC-14qD	MHDBM-14040a39	GRCh38	chr14	97762484,97762487,97762497	2.8059	0.2005	10.1016/j.fsigen.2019.102213	0.1847
mh14KK-101	MHDBM-132db0af	GRCh38	chr14	105543139,105543234	1.7532	0.3666	ALFRED	0.4969
mh15KK-068	MHDBM-10135880	GRCh38	chr15	27951674,27951890	1.8539	0.2901	ALFRED	0.1034
mh15KK-069	MHDBM-b18948cd	GRCh38	chr15	27984950,27985037	2.1635	0.2302	ALFRED	0.2762
mh15KK-058	MHDBM-d6c594d2	GRCh38	chr15	28120284,28120471,28120586	2.211	0.3799	ALFRED	0.0862
mh15USC-15qA	MHDBM-70d85d8a	GRCh38	chr15	33639028,33639029,33639063,33639111	3.8458	0.1564	10.1016/j.fsigen.2019.102213	0.1224
mh15CP-001	MHDBM-e74afe73	GRCh38	chr15	40076158,40076160,40076162	3.369	0.0683	ALFRED	-0.0678
mh15CP-004	MHDBM-3bd729bb	GRCh38	chr15	43509825,43509839,43509872	2.2061	0.2382	ALFRED	0.2168
mh15KK-067	MHDBM-e14f7d72	GRCh38	chr15	46578535,46578656	2.9062	0.1986	ALFRED	0.1106
mh15AT-31	MHDBM-2374bfc6	GRCh38	chr15	46578535,46578630,46578656	3.3742	0.21100000000000002	ISFG2019:P597	0.0716
mh15CP-003	MHDBM-c2b1818c	GRCh38	chr15	47831252,47831292,47831295	2.0431	0.1915	ALFRED	0.0265
mh15KK-095	MHDBM-8efcee47	GRCh38	chr15	48122771,48122870	1.9264	0.1947	ALFRED	0.3359
mh15KK-066	MHDBM-882c69bf	GRCh38	chr15	52192752,52192826	3.1079	0.134	ALFRED	0.1765
mh15AT-32	MHDBM-882c69bf	GRCh38	chr15	52192752,52192826	3.1079	0.134	ISFG2019:P597	0.1765
mh15USC-15qB	MHDBM-956e152a	GRCh38	chr15	61473268,61473320,61473326	2.8538	0.1972	10.1016/j.fsigen.2019.102213	0.1434
mh15KK-104	MHDBM-10729ce3	GRCh38	chr15	63806357,63806413,63806494	2.3577	0.2823	ALFRED	0.2426
mh15USC-15qC	MHDBM-bdbaeb04	GRCh38	chr15	80292254,80292324,80292331	3.0501	0.2069	10.1016/j.fsigen.2019.102213	0.1532
mh15USC-15qD	MHDBM-e182c338	GRCh38	chr15	97712697,97712703,97712738,97712747	2.8421	0.2805	10.1016/j.fsigen.2019.102213	0.2047
mh16KK-049	MHDBM-9da28473	GRCh38	chr16	7159206,7159245,7159265,7159309,7159379	4.4743	0.1576	ALFRED	0.0548
mh16AT-33	MHDBM-830c34ca	GRCh38	chr16	7159206,7159245,7159265	2.9913	0.124	ISFG2019:P597	0.0848
mh16KK-302	MHDBM-3a410e27	GRCh38	chr16	7537731,7537743,7537801,7537844	3.0255	0.2461	ALFRED	0.1498
mh16CP-001	MHDBM-4d9f4854	GRCh38	chr16	8781671,8781673,8781687,8781727,8781747	3.4305	0.1054	10.1016/j.fsigen.2019.02.018	0.1348
mh16USC-16pA	MHDBM-a364c34b	GRCh38	chr16	9581410,9581419,9581424,9581450	3.0909	0.1981	10.1016/j.fsigen.2019.102213	0.0471
mh16USC-16pB	MHDBM-ed27afef	GRCh38	chr16	24314926,24314936	2.667	0.0751	10.1016/j.fsigen.2019.102213	0.0574
mh16KK-053	MHDBM-80528774	GRCh38	chr16	31087678,31087689	1.4044	0.43799999999999994	ALFRED	0.3117
mh16USC-16qA	MHDBM-c0a82420	GRCh38	chr16	60999359,60999366,60999375	3.007	0.1408	10.1016/j.fsigen.2019.102213	0.0965
mh16PK-83362	MHDBM-7303e6d0	GRCh38	chr16	77999242,77999261,77999270,77999274,77999281,77999282,77999288,77999291	2.3252	0.1388	10.1016/j.fsigen.2018.05.008	0.3857
mh16KK-255	MHDBM-d61ecba6	GRCh38	chr16	81936747,81936760,81936801,81936889	3.72	0.1733	ALFRED	0.0491
mh16AT-34	MHDBM-6da45cf1	GRCh38	chr16	81936801,81936842,81936865	3.6395	0.1712	ISFG2019:P597	0.0537
mh16USC-16qB	MHDBM-a611b4d9	GRCh38	chr16	82548846,82548921,82548934	3.152	0.1025	10.1016/j.fsigen.2019.102213	0.0839
mh16PK-83483	MHDBM-51163f6e	GRCh38	chr16	84516828,84516829,84516830,84516845,84516874,84516880,84516887,84516893,84516898	2.9703	0.2089	10.1016/j.fsigen.2018.05.008	0.1535
mh16PK-83544	MHDBM-c80956b4	GRCh38	chr16	85934074,85934082,85934105,85934115,85934128,85934137	3.1307	0.1018	10.1016/j.fsigen.2018.05.008	0.0694
mh16KK-061	MHDBM-4cc47c4a	GRCh38	chr16	87447772,87447821	2.5816	0.2182	ALFRED	0.11199999999999999
mh16KK-062	MHDBM-69423f7f	GRCh38	chr16	87468088,87468129,87468385	2.3563	0.3633	ALFRED	0.3843
mh16KK-096	MHDBM-7dacf420	GRCh38	chr16	89919708,89919745	1.3676	0.2152	ALFRED	0.3973
mh17CP-002	MHDBM-cee77cfe	GRCh38	chr17	2036207,2036208,2036248	2.5303	0.1619	10.1016/j.fsigen.2019.02.018	0.0419
mh17USC-17pA	MHDBM-d5646523	GRCh38	chr17	3918624,3918658,3918693	2.9956	0.263	10.1016/j.fsigen.2019.102213	0.2001
mh17KK-014	MHDBM-83a239de	GRCh38	chr17	4497060,4497088,4497096	2.0215	0.6423	ALFRED	0.3014
mh17CP-001	MHDBM-9d093450	GRCh38	chr17	11308466,11308492,11308502	3.4663	0.0681	ALFRED	-0.0312
mh17CP-006	MHDBM-6ca2e148	GRCh38	chr17	15385768,15385781,15385817	3.0788	0.0582	ALFRED	-0.0241
mh17CP-005	MHDBM-28426531	GRCh38	chr17	19715705,19715739,19715749	3.3227	0.1033	ALFRED	0.0172
mh17USC-17qA	MHDBM-cd7a9041	GRCh38	chr17	27762200,27762204,27762238,27762287	3.5538	0.0604	10.1016/j.fsigen.2019.102213	-0.0283
mh17KK-052	MHDBM-c36ecfec	GRCh38	chr17	45394954,45395140	2.7946	0.0848	ALFRED	0.0216
mh17KK-076	MHDBM-c1787548	GRCh38	chr17	45658111,45658151	1.2002	0.0651	ALFRED	0.0617
mh17KK-077	MHDBM-40474c38	GRCh38	chr17	45777789,45777861	2.0724	0.0982	ALFRED	0.0272
mh17KK-105	MHDBM-78a6dffc	GRCh38	chr17	45996522,45996606,45996651	1.301	0.07	ALFRED	0.037000000000000005
mh17KK-053	MHDBM-46b4a872	GRCh38	chr17	47618465,47618547	2.1412	0.0603	ALFRED	0.0939
mh17KK-054	MHDBM-f4474b7c	GRCh38	chr17	49209704,49209746	2.7398	0.0523	ALFRED	0.0337
mh17AT-35	MHDBM-f4474b7c	GRCh38	chr17	49209704,49209746	2.7398	0.0523	ISFG2019:P597	0.0337
mh17USC-17qB	MHDBM-628beaf4	GRCh38	chr17	51372404,51372415,51372451	3.2754	0.1422	10.1016/j.fsigen.2019.102213	0.1412
mh17KK-272	MHDBM-5869366c	GRCh38	chr17	54865066,54865094,54865129,54865196	3.0672	0.1099	ALFRED	-0.0101
mh17AT-36	MHDBM-bbf04f30	GRCh38	chr17	54865066,54865094	2.3146	0.0493	ISFG2019:P597	-0.0358
mh17KK-110	MHDBM-f8c66ec0	GRCh38	chr17	55486420,55486611	1.5197	0.0634	ALFRED	-0.0759
mh17KK-055	MHDBM-97f41f6a	GRCh38	chr17	78232489,78232548	2.7745	0.0293	ALFRED	0.0317
mh17USC-17qC	MHDBM-c9406681	GRCh38	chr17	80946036,80946058,80946091,80946119	3.388	0.0956	10.1016/j.fsigen.2019.102213	-0.0863
mh18PK-87558	MHDBM-1e5374f1	GRCh38	chr18	1960542,1960557,1960561,1960566,1960582,1960588	2.3659	0.1325	10.1016/j.fsigen.2018.05.008	0.0494
mh18USC-18pA	MHDBM-56dfa93b	GRCh38	chr18	5280017,5280020,5280070,5280071,5280093	3.433	0.213	10.1016/j.fsigen.2019.102213	0.1818
mh18CP-005	MHDBM-a85754d3	GRCh38	chr18	8892864,8892893,8892896,8892907	3.6722	0.0904	ALFRED	0.0059
mh18KK-285	MHDBM-ea520d26	GRCh38	chr18	24557354,24557431,24557447,24557489	2.7524	0.1721	ALFRED	0.0836
mh18AT-38	MHDBM-db09ec41	GRCh38	chr18	24557431,24557447,24557489	2.7093	0.1419	ISFG2019:P597	0.0837
mh18CP-003	MHDBM-6fdf83f9	GRCh38	chr18	25488431,25488461,25488469	3.1124	0.1061	ALFRED	0.0183
mh18USC-18qA	MHDBM-010d0f9c	GRCh38	chr18	31141606,31141609,31141623	2.8734	0.0847	10.1016/j.fsigen.2019.102213	0.1773
mh18USC-18qB	MHDBM-14fcada5	GRCh38	chr18	53021128,53021158,53021170	3.1683	0.1449	10.1016/j.fsigen.2019.102213	0.05
mh18USC-18qC	MHDBM-6bf74efc	GRCh38	chr18	66175286,66175304,66175320,66175325	3.2514	0.1436	10.1016/j.fsigen.2019.102213	-0.0049
mh18KK-293	MHDBM-13ed6da8	GRCh38	chr18	78329885,78329906,78329944,78329967	4.0036	0.2495	ALFRED	0.0837
mh18AT-39	MHDBM-13ed6da8	GRCh38	chr18	78329885,78329906,78329944,78329967	4.0036	0.2495	ISFG2019:P597	0.0837
mh19USC-19pA	MHDBM-2d713eab	GRCh38	chr19	561778,561795,561815	2.7453	0.087	10.1016/j.fsigen.2019.102213	0.0733
mh19KK-056	MHDBM-d6ff8635	GRCh38	chr19	4852124,4852324	2.4391	0.0773	ALFRED	0.17600000000000002
mh19CP-007	MHDBM-49dbcc57	GRCh38	chr19	14310739,14310772,14310780	3.0813	0.0466	ALFRED	0.0776
mh19USC-19pB	MHDBM-76427274	GRCh38	chr19	16040864,16040894,16040899,16040921,16040929	3.5107	0.1647	10.1016/j.fsigen.2019.102213	0.0731
mh19NH-23	MHDBM-dd72537b	GRCh38	chr19	22052723,22052774,22052817	1.938	0.0414	10.1016/j.legalmed.2015.06.003	-0.0124
mh19KK-299	MHDBM-8cbeb11c	GRCh38	chr19	22546697,22546748,22546779,22546810,22546850	4.1592	0.2335	ALFRED	0.1102
mh19AT-47	MHDBM-8f439540	GRCh38	chr19	22546697,22546748,22546779	2.4025	0.1298	ISFG2019:P597	0.11699999999999999
mh19USC-19qA	MHDBM-f757e745	GRCh38	chr19	33273771,33273785,33273811,33273816	3.3219	0.1127	10.1016/j.fsigen.2019.102213	0.08800000000000001
mh19KK-301	MHDBM-2069446a	GRCh38	chr19	50938487,50938502,50938526,50938550	1.9707	0.2673	ALFRED	0.1698
mh19KK-057	MHDBM-eb558c37	GRCh38	chr19	51654948,51655025,51655062	2.3266	0.0667	ALFRED	0.0428
mh19USC-19qB	MHDBM-7b40359b	GRCh38	chr19	53714387,53714389,53714413	4.0756	0.1368	10.1016/j.fsigen.2019.102213	0.0163
mh20KK-035	MHDBM-92f3685a	GRCh38	chr20	2088698,2088728	2.1328	0.2104	ALFRED	0.218
mh20LV-04	MHDBM-ee1a008b	GRCh38	chr20	5665884,5665895,5665899,5665903,5665905,5665906,5665910,5665911,5665915,5665939,5665944,5665948,5665953,5665958,5665975,5665978,5665982,5665989,5665993,5666004,5666005,5666006,5666011,5666031,5666033,5666037,5666041,5666047,5666048,5666054,5666057,5666074,5666101,5666108,5666109,5666120,5666125,5666134,5666137,5666138,5666141,5666143,5666155,5666166,5666178,5666195,5666220,5666225,5666233	24.2601	0.9019	10.1016/j.fsigen.2018.05.001	0.0059
mh20USC-20pA	MHDBM-fa52795b	GRCh38	chr20	8829401,8829409,8829412,8829475	3.117	0.1758	10.1016/j.fsigen.2019.102213	0.1826
mh20KK-307	MHDBM-939f71a0	GRCh38	chr20	16532614,16532670,16532696,16532754	3.6919	0.1553	ALFRED	0.0647
mh20AT-40	MHDBM-3691d88c	GRCh38	chr20	16532614,16532670,16532696	3.2336	0.1138	ISFG2019:P597	0.0392
mh20USC-20pB	MHDBM-fa9bf81b	GRCh38	chr20	23104395,23104401,23104453	2.2363	0.1283	10.1016/j.fsigen.2019.102213	0.0781
mh20NH-24	MHDBM-49e3d308	GRCh38	chr20	23565698,23565724,23565752	1.8249	0.0823	10.1016/j.legalmed.2015.06.003	0.0955
mh20NH-25	MHDBM-97598f06	GRCh38	chr20	23566233,23566272,23566303	2.4653	0.1827	10.1016/j.legalmed.2015.06.003	0.0107
mh20USC-20qA	MHDBM-2d438adf	GRCh38	chr20	39401688,39401696,39401709	2.9375	0.1607	10.1016/j.fsigen.2019.102213	0.0594
mh20NH-26	MHDBM-d01dcc53	GRCh38	chr20	45330145,45330209,45330231	2.5503	0.068	10.1016/j.legalmed.2015.06.003	0.0833
mh20KK-058	MHDBM-a5b17521	GRCh38	chr20	50227722,50227755,50227827	2.7342	0.125	ALFRED	0.1605
mh20KK-059	MHDBM-214bcf7b	GRCh38	chr20	61128861,61128957	2.0291	0.0291	ALFRED	0.0328
mh20USC-20qB	MHDBM-3802c468	GRCh38	chr20	62516293,62516304,62516313,62516338	3.2928	0.1384	10.1016/j.fsigen.2019.102213	-0.0783
mh20KK-016	MHDBM-723361d8	GRCh38	chr20	63539944,63539991,63540067,63540153,63540202	2.6174	0.6041	ALFRED	0.2224
mh21USC-21qA	MHDBM-d0b1a9c2	GRCh38	chr21	14526884,14526901,14526930,14526953	3.2786	0.1775	10.1016/j.fsigen.2019.102213	0.2061
mh21KK-315	MHDBM-e965ffea	GRCh38	chr21	20507773,20507878,20507918	4.3647	0.1292	ALFRED	0.0584
mh21AT-41	MHDBM-b7d5b650	GRCh38	chr21	20507878,20507918	3.31	0.0731	ISFG2019:P597	0.05
mh21KK-316	MHDBM-0c544728	GRCh38	chr21	26410648,26410672,26410719,26410782	3.1248	0.2549	ALFRED	0.1599
mh21USC-21qB	MHDBM-f61f047b	GRCh38	chr21	38923139,38923144,38923165	2.8828	0.1349	10.1016/j.fsigen.2019.102213	0.0896
mh21PK-MX1s	MHDBM-c2dc67e9	GRCh38	chr21	41464744,41464757,41464801,41464823	2.0415	0.1729	10.1016/j.fsigen.2018.05.008	0.0406
mh21KK-320	MHDBM-c41fae2b	GRCh38	chr21	41642698,41642768,41642857,41642883	5.0586	0.1583	ALFRED	0.1483
mh21AT-43	MHDBM-6f6edd94	GRCh38	chr21	41642698,41642768	2.7427	0.0372	ISFG2019:P597	0.1681
mh21KK-313	MHDBM-922a888f	GRCh38	chr21	42522024,42522138,42522196	2.5316	0.2669	ALFRED	0.1623
mh21KK-324	MHDBM-eb207470	GRCh38	chr21	45294633,45294725,45294776,45294791	4.5506	0.3071	ALFRED	0.1036
mh21AT-44	MHDBM-6d9a901e	GRCh38	chr21	45294725,45294776	2.9555	0.0938	ISFG2019:P597	0.0553
mh22KK-303	MHDBM-75e3582d	GRCh38	chr22	19962711,19962739,19962744,19962805	2.1515	0.09699999999999999	ALFRED	0.1844
mh22KK-060	MHDBM-e1ccbf64	GRCh38	chr22	19963683,19963747	2.6399	0.0779	ALFRED	0.1259
mh22AT-45	MHDBM-7624d794	GRCh38	chr22	19963683,19963713,19963747	2.824	0.0986	ISFG2019:P597	0.1102
mh22NH-27	MHDBM-491bb888	GRCh38	chr22	23075490,23075525,23075571	2.9133	0.1174	10.1016/j.legalmed.2015.06.003	0.1069
mh22USC-22qA	MHDBM-5cea4aef	GRCh38	chr22	30404315,30404322,30404348,30404378	3.5543	0.1539	10.1016/j.fsigen.2019.102213	0.0214
mh22KK-064	MHDBM-53d32baf	GRCh38	chr22	36265795,36265859,36265987,36265994	1.6706	0.1775	ALFRED	0.1321
mh22KK-069	MHDBM-99bbe257	GRCh38	chr22	41333211,41333289	2.1164	0.2278	ALFRED	0.2542
mh22KK-061	MHDBM-798d33f6	GRCh38	chr22	44367725,44367770,44367871	3.5666	0.0711	ALFRED	0.0309
mh22AT-46	MHDBM-e9b29778	GRCh38	chr22	44367725,44367770	2.5314	0.0275	ISFG2019:P597	0.0202
mh22USC-22qB	MHDBM-84c38e1d	GRCh38	chr22	48665163,48665174,48665181,48665203,48665215	4.3459	0.2916	10.1016/j.fsigen.2019.102213	0.159
